"","Time","COAST","EAST","FAR_WEST","NORTH","NORTH_C","SOUTHERN","SOUTH_C","WEST","ERCOT","KHOU","KHOU_squared","orig.id"
"38710",2014-06-02 13:00:00,14578.0048912213,1736.35358830282,2287.64429837687,1030.0289638613,16400.4061476708,4143.74080993825,8108.43481394625,1352.3201406824,49636.9336540001,79.862,6377.939044,"38710"
"19116",2012-03-08 01:00:00,7916.23131463064,1025.36712068705,1239.48165646673,614.570580075225,8190.30019522052,2327.03175025358,4212.33172089105,764.797338775219,26290.111677,73.562,5411.367844,"19116"
"44001",2015-01-09 00:00:00,10979.0927,1657.17252,2013.3442,964.03678,15508.8018,3953.6877,7319.1918,1318.99443,43714.32193,37.112,1377.300544,"44001"
"12022",2011-05-17 02:00:00,8129.72297396718,952.045382865624,1241.55249882825,596.476973926542,7937.50116524585,2195.47367311171,4235.44569013979,737.415527915079,26025.633886,75.362,5679.431044,"12022"
"3394",2010-05-22 12:00:00,12238.9660847156,1617.44531612781,1357.0468777183,892.050255852519,13289.7457895768,3380.51829361345,6628.66062666625,1043.15350972919,40447.586754,77.1619999999999,5953.97424399999,"3394"
"14661",2011-09-04 01:00:00,10229.0122194178,1413.76528082603,1429.55950259456,900.090832349311,13026.2476058755,3454.51163167444,6728.50832742167,1087.36631484065,38269.061715,80.762,6522.500644,"14661"
"34847",2013-12-23 14:00:00,10296.1476784481,1404.1012388459,1746.94204951786,867.196201622462,13324.8903656422,2689.30118441202,5814.35566813888,1078.73022437257,37221.664611,35.762,1278.920644,"34847"
"16507",2011-11-19 23:00:00,9424.98053022632,1120.52110201722,1274.48547826274,682.094018991133,9878.86375184699,2867.09171339417,5332.24232680357,855.90583945786,31436.184761,75.362,5679.431044,"16507"
"39430",2014-07-02 13:00:00,15840.6250418445,1933.99356357422,2246.43768333589,921.181658128228,17285.2348420991,4376.55289975805,8918.43252296693,1464.94635929301,52987.404571,80.762,6522.500644,"39430"
"25922",2012-12-16 15:00:00,8898.50564186728,1002.5960512512,1372.34556835306,671.554715002443,9548.62058454066,3087.97007816925,4863.57717753588,891.657974280206,30336.827791,68.1619999999999,4646.05824399999,"25922"
"56134",2016-05-28 16:00:00,15265.6495609147,1597.05944004443,2419.60881753214,955.361854270688,14996.0045442103,4602.56489373422,8789.35449795423,1359.23107929186,49984.8346879526,84.812,7193.075344,"56134"
"13494",2011-07-17 10:00:00,11166.660518977,1489.51449357683,1401.95565013066,1021.58034958374,14772.7901005841,3350.93975379493,6587.05051758465,1122.80104976813,40913.292434,77.1619999999999,5953.97424399999,"13494"
"10225",2011-03-03 05:00:00,7203.93510552625,992.667100383193,1147.42393340998,645.160144806392,8236.59227897386,1882.3702623175,3757.77950695589,716.966009626939,24582.894342,55.562,3087.135844,"10225"
"20144",2012-04-19 21:00:00,10988.9667564365,1464.80150427536,1555.99771772025,818.193166139479,12795.8346901426,3422.05526259108,6881.23048694771,1173.50910774697,39100.588692,78.962,6234.997444,"20144"
"37260",2014-04-03 03:00:00,8537.93936101928,1083.16215906735,1675.55784638734,646.367573201935,9023.23052597676,2398.50104356517,4610.79852920603,833.541474576149,28809.098513,73.562,5411.367844,"37260"
"36994",2014-03-23 01:00:00,8762.49270107879,979.99638844274,1696.31276738659,637.862006283211,8665.66923866284,2363.0480367134,4447.67451267081,803.057567761615,28356.113219,71.762,5149.784644,"36994"
"13733",2011-07-27 09:00:00,12191.3384010493,1586.84019449383,1479.39567566672,1021.3023864275,15642.5159034027,3271.01427099302,7054.29359210052,1174.72073186638,43421.421156,80.762,6522.500644,"13733"
"17147",2011-12-16 15:00:00,9191.20662605808,1243.68424794534,1379.54968939767,775.23961693625,11269.4057577023,2405.10352260054,5589.98802020111,969.938862158717,32824.116343,57.362,3290.399044,"17147"
"21213",2012-06-03 10:00:00,10959.3903435716,1391.13216071135,1438.84197442515,831.730425435314,12336.6036281516,3345.33829229288,6035.14658901506,1040.14296739699,37378.326381,73.562,5411.367844,"21213"
"7719",2010-11-18 19:00:00,9582.06471307209,1425.44085015582,1301.42817936424,851.611236797422,11778.595711408,2561.70885989219,5540.93601607254,1028.45187623764,34070.237443,62.762,3939.068644,"7719"
"37666",2014-04-20 01:00:00,8056.17375905965,996.187540956908,1647.92760422567,598.858585091172,8509.35723727542,2335.66588469647,4422.9232362718,819.510004422922,27386.603852,66.362,4403.915044,"37666"
"5680",2010-08-25 20:00:00,15517.7967275508,1903.66024355562,1449.21761575275,1058.00304865646,14546.927548359,4086.55406061849,9170.40734687054,1263.43417363636,48996.000765,96.962,9401.629444,"5680"
"42055",2014-10-19 22:00:00,10856.7667205893,1342.291668913,1934.54172849026,722.017119334137,11399.8624035966,3327.82994298345,6392.30497039679,1053.92753169643,37029.542086,77.1619999999999,5953.97424399999,"42055"
"74",2010-01-04 02:00:00,7941.51398061775,1217.26092391907,1255.93019795958,915.257314630877,12264.8518235766,2242.8466585945,5048.17421508935,1081.28151561225,31967.11663,42.962,1845.733444,"74"
"53745",2016-02-19 03:00:00,8169.87136516251,943.271406737506,1823.29774306429,589.582201221102,7939.98713527994,2090.98172916636,4066.2715297161,804.720100617478,26427.9832109653,62.762,3939.068644,"53745"
"41488",2014-09-26 07:00:00,10280.8680122925,1246.87483570361,1789.86126883761,709.575791917123,10927.8649578167,2911.24292686849,5483.65251614614,961.977180417938,34311.91749,71.762,5149.784644,"41488"
"50094",2015-09-20 00:00:00,11402.7607,1332.52379,2021.19612,799.97502,12708.0371,3465.0016,6773.74374,1183.16384,39686.40191,80.762,6522.500644,"50094"
"32148",2013-09-02 01:00:00,11572.5066952015,1433.37022662202,1729.94940958197,943.432100562631,14645.4629529204,3352.08393065732,7090.91076551299,1190.6211759412,41958.337257,82.562,6816.483844,"32148"
"45430",2015-03-09 15:00:00,10219.8949340273,1395.97028261052,1993.91554483412,844.735868340555,13168.1653613672,2724.90040214326,6203.91665652689,1090.01210811107,37641.511157961,59.162,3500.142244,"45430"
"46300",2015-04-14 21:00:00,11032.6027405343,1369.24763010363,1946.1446384131,754.701381958346,11344.6260799119,3245.30948731695,6299.61340438976,1023.54428434778,37015.7896469757,74.9119999999999,5611.80774399999,"46300"
"7426",2010-11-06 14:00:00,8220.19813200527,1057.0900777206,1197.04201833047,708.328074602396,9428.59813395027,2186.2155578265,4674.28760777633,875.68882278815,28347.448425,54.842,3007.644964,"7426"
"7878",2010-11-25 10:00:00,9536.10417609702,1118.18618165964,1305.66537575831,858.375523297281,9912.3409765437,2969.9951997383,5471.04649122886,949.456198676896,32121.170123,73.562,5411.367844,"7878"
"56148",2016-05-29 06:00:00,9365.90336285466,1026.70022949331,1954.07425408271,637.403213134119,9299.72242998744,2828.42858013997,4831.4974906401,817.123745624964,30760.8533059573,74.9119999999999,5611.80774399999,"56148"
"28618",2013-04-07 23:00:00,9532.73733732835,1161.0432271012,1496.1827633824,699.878702648789,10081.6360613886,2944.75239575647,5547.87862688622,1000.98796150796,32465.097076,71.762,5149.784644,"28618"
"16619",2011-11-24 15:00:00,7951.55308393867,958.22625183928,1266.94033150376,647.132374145835,9120.93868135694,2568.34912969673,4766.26546195572,832.18860156307,28111.593916,55.562,3087.135844,"16619"
"47220",2015-05-23 05:00:00,9501.1907377698,950.671212274107,1792.23132816402,577.564866278966,8258.85284638055,2656.67237146597,4760.29872588845,830.663201744524,29328.1452899664,75.812,5747.459344,"47220"
"20239",2012-04-23 20:00:00,10403.2308263492,1317.4031237015,1524.4219946097,716.331085983045,11683.2036501518,3176.99221055866,6404.53527996182,1070.21881068431,36296.336982,77.1619999999999,5953.97424399999,"20239"
"39453",2014-07-03 12:00:00,15168.1724379822,1703.75228846839,2188.9823223733,856.082390021613,14926.2152122719,4147.40029103371,8402.30853106854,1314.64780478033,48707.561278,78.962,6234.997444,"39453"
"36385",2014-02-25 16:00:00,10617.7673431052,1292.44475372634,1883.49389651715,833.682889799886,12004.2774290776,2857.99122642416,5518.971742469,1053.37258188067,36062.001863,69.962,4894.681444,"36385"
"50821",2015-10-20 07:00:00,9561.06890477372,1116.72244479249,1908.81326871233,680.314184366393,10093.1405420516,2767.36328285096,5038.22564887527,906.22509953954,32071.8733759623,65.012,4226.560144,"50821"
"39538",2014-07-07 01:00:00,11016.2182005456,1351.25834339246,1911.80160894863,811.888316050815,12711.4567506106,3207.06235704466,6475.54323131676,1107.67870209054,38592.90751,82.562,6816.483844,"39538"
"20726",2012-05-14 03:00:00,7591.33007854414,910.603791368306,1171.38760586338,568.510630955322,7942.27820841989,2183.66414681234,4034.75843146241,761.047849574201,25163.580743,71.762,5149.784644,"20726"
"14090",2011-08-11 06:00:00,11528.945066958,1475.96507368095,1413.39236584575,943.018651063798,14603.6086742163,3228.80641162035,6884.87978273255,1102.95653488229,41181.5725610001,82.562,6816.483844,"14090"
"51037",2015-10-29 07:00:00,9524.06836929442,1143.41467493574,1824.21504150074,672.888473972633,10013.7251408767,2717.81230680043,4923.89539139197,923.289513191548,31743.3089119642,59.162,3500.142244,"51037"
"26897",2013-01-26 06:00:00,7165.79432666655,978.400857805408,1362.18992813206,761.43128229992,9954.90232941902,1869.14452800639,3822.35749317278,857.046694497881,26771.26744,64.562,4168.251844,"26897"
"24863",2012-11-02 12:00:00,10830.6219708577,1348.79699408644,1452.77797328207,771.898790416165,11849.4405807497,3115.43597673775,5932.32456476201,962.846038108164,36264.142889,66.362,4403.915044,"24863"
"10531",2011-03-15 23:00:00,8292.21754076709,1163.30229695932,1285.95431130564,723.71415376425,9835.01795681671,2617.92596171382,4928.91174592048,863.086865752704,29710.130833,66.362,4403.915044,"10531"
"51245",2015-11-06 23:00:00,11115.2064506825,1082.24857300709,1900.41028393153,646.077524189881,9872.45784901213,3033.75269912834,4924.05306834229,885.67771867127,33459.884166965,78.062,6093.675844,"51245"
"49781",2015-09-06 23:00:00,14203.4725250381,1660.82434122996,2287.04313689144,1038.61389984544,16677.5575343717,4087.7436820477,8626.00531596799,1374.1641715674,49955.4246069597,88.862,7896.455044,"49781"
"13316",2011-07-10 00:00:00,12291.6291,1690.55447,1551.75838,1102.40104,15863.5154,3523.7823,7858.5508,1267.6842,45149.87569,87.962,7737.313444,"13316"
"47672",2015-06-11 02:00:00,11465.17672573,1341.47290754296,2014.44469387732,845.111423555067,12862.9024820176,3068.14007989896,5928.40016504393,1026.94160029234,38552.5900779582,80.762,6522.500644,"47672"
"18265",2012-02-01 14:00:00,9901.15631913303,1220.67854295621,1325.64069084021,725.659844836064,10613.0452550115,2703.19620735351,5313.60721643229,900.114201437133,32703.098278,69.962,4894.681444,"18265"
"37480",2014-04-12 07:00:00,8201.09955775692,986.830685147222,1700.69898698891,617.48198765984,8662.94422890037,2298.64312657773,4383.76467893398,842.731239035012,27694.194491,66.362,4403.915044,"37480"
"5543",2010-08-20 03:00:00,10883.9397847406,1467.15081335567,1258.14972035702,905.401640979369,13371.7562984985,3056.13565815186,6405.88973519726,1055.84909071975,38404.272742,80.762,6522.500644,"5543"
"49877",2015-09-10 23:00:00,11870.7269330838,1605.70142151621,2303.43598121552,961.776078955554,15528.3936768534,3930.92230056447,7314.94071943908,1344.07193932992,44859.969050958,75.812,5747.459344,"49877"
"52086",2015-12-12 00:00:00,10124.5029,1048.12608,2009.59805,647.63281,9574.577,2867.6299,5125.81588,877.44671,32275.32933,74.012,5477.776144,"52086"
"50653",2015-10-13 07:00:00,11702.7002439852,1266.37797357703,1929.42918534879,693.581601687922,10680.418568765,3293.43447826607,6377.53302253487,952.281112803718,36895.7561869686,75.812,5747.459344,"50653"
"5685",2010-08-26 01:00:00,10853.3855051637,1454.80922273802,1159.39175616749,800.210234622823,11394.7273041273,3074.11790950211,6464.87557667669,979.002585001835,36180.520094,86.1619999999999,7423.89024399998,"5685"
"33436",2013-10-25 17:00:00,10982.0936955842,1200.65764124812,1648.74509817988,712.097697074817,10910.1148352728,3358.76567510719,6105.46018019097,982.63366234209,35900.568485,71.762,5149.784644,"33436"
"41249",2014-09-16 08:00:00,12054.574371045,1482.94196295424,1865.38314952272,815.506177076273,12693.9906637274,3131.21547423804,6318.89472869596,1054.84152974038,39417.348057,78.962,6234.997444,"41249"
"48422",2015-07-12 08:00:00,10569.342040047,1263.65418796725,1886.5247732738,747.187278050167,11222.2704915546,2768.4144116914,5655.07907526862,959.561140103888,35072.0333979567,78.962,6234.997444,"48422"
"43719",2014-12-28 06:00:00,8657.26409972919,1376.70718116713,2051.9134805429,872.788022229053,12946.1608096998,2476.92317788239,6075.54057933456,1204.33066441497,35661.628015,46.112,2126.316544,"43719"
"20038",2012-04-15 11:00:00,10425.4063848944,1259.858054572,1262.25916173927,637.998996996226,9867.52095632531,3322.87106217831,5642.80481194394,866.324634350522,33285.044063,75.362,5679.431044,"20038"
"50031",2015-09-17 09:00:00,11854.1143275533,1514.7426415967,2174.3183682355,880.457934664133,13812.5980072036,3288.37736039345,6774.52706386451,1197.59511244827,41496.7308159595,75.812,5747.459344,"50031"
"22277",2012-07-17 18:00:00,13477.5697066559,2082.30888223565,1943.08392267322,1324.61745189613,21203.9907833788,4299.72671746403,9160.17877987398,1635.8743538223,55127.350598,89.762,8057.216644,"22277"
"10390",2011-03-10 02:00:00,6880.39583934078,999.997757124973,1165.72276727951,649.790842274792,8610.96714483638,1815.66709304424,3807.87184715804,799.597346941287,24730.010638,62.762,3939.068644,"10390"
"36866",2014-03-17 17:00:00,9405.26363042436,1136.68504707721,1818.12126339564,722.166901550161,10682.4201849115,2468.23433513578,5142.33210180881,931.001860696612,32306.225325,53.762,2890.352644,"36866"
"35430",2014-01-16 21:00:00,9875.40446243867,1419.8232219547,1863.19359753519,850.000748453511,12768.4696311557,2766.4917971971,5903.146977521,1127.90224274415,36574.432679,69.962,4894.681444,"35430"
"54198",2016-03-09 00:00:00,9200.8236,1097.48267,1859.76046,617.39586,9109.0425,2751.2309,5253.48567,858.38,30747.60166,71.762,5149.784644,"54198"
"38236",2014-05-13 19:00:00,10447.6619861368,1232.4456324119,1756.38334126704,727.946322703402,10866.5902806593,2733.51310051424,5281.50450022492,956.679578082373,34002.724742,75.362,5679.431044,"38236"
"30709",2013-07-04 02:00:00,10175.5968188548,1226.99547078043,1525.59694872575,722.904126129646,10769.494058574,2846.75381852023,5415.36901268043,916.336924734703,33599.047179,80.762,6522.500644,"30709"
"1589",2010-03-08 07:00:00,8618.73615877699,1127.25100720957,1180.57890434616,798.138907667636,10754.7964998542,2182.45435192881,4838.01741436924,902.343972847402,30402.317217,59.162,3500.142244,"1589"
"45855",2015-03-27 08:00:00,9604.78232638914,1341.74938102376,2021.33287441857,811.977377612816,11993.4530247697,2663.75293176366,5762.0327653469,1140.21756264086,35339.2982439654,53.762,2890.352644,"45855"
"52065",2015-12-11 03:00:00,8465.62924961678,907.626239711035,1955.79945553507,637.831534539985,8588.56898644772,2270.65266855187,4142.93890038905,866.658169168979,27835.7052039605,71.762,5149.784644,"52065"
"23251",2012-08-27 08:00:00,10751.3136741168,1434.38989065056,1427.84915736191,804.905763584256,12890.0574472653,3059.26253284521,6457.45771064685,1058.13911752914,37883.375294,75.362,5679.431044,"23251"
"30340",2013-06-18 17:00:00,16869.4360859607,1784.3555077125,2017.0992838295,1070.46762643173,16866.2702000367,4894.32689597335,9795.24185167389,1465.63060038169,54762.828052,89.762,8057.216644,"30340"
"36928",2014-03-20 07:00:00,8801.61219295251,1363.02309513543,1906.1982561081,847.172724027089,12437.6552363861,2337.20126501301,5489.28515346244,1209.08408491529,34391.232008,62.762,3939.068644,"36928"
"53010",2016-01-19 12:00:00,10496.1725899584,1385.25740203658,2123.48885920496,915.449387909909,12957.1032134726,2815.07881363854,5928.36040681901,1146.89771991806,37767.808392958,48.812,2382.611344,"53010"
"26863",2013-01-24 20:00:00,10208.7991559752,1309.47944245753,1477.33649369863,828.88549086377,11715.6051345893,2934.91369120327,5880.74090004686,978.707686165446,35334.467995,80.762,6522.500644,"26863"
"54911",2016-04-07 17:00:00,12673.4595363553,1452.14991405637,2167.52358427427,771.609552355459,13027.3312795218,3813.19980004718,6369.98114016095,1088.66437918438,41363.9191859557,80.0119999999993,6401.92014399989,"54911"
"6976",2010-10-18 20:00:00,12078.4555246964,1475.20801399898,1413.04568064235,879.458636963628,13473.6237569999,3375.29730932469,6899.61331762062,1138.69687275337,40733.399113,82.562,6816.483844,"6976"
"3892",2010-06-12 06:00:00,10174.1356987323,1248.20657917699,1192.88234416534,808.92528049651,11465.8038653011,2750.48344656212,5573.89052462741,955.860123938265,34170.187863,82.562,6816.483844,"3892"
"17427",2011-12-28 08:00:00,10144.6185490021,1611.56107533827,1559.70641070722,923.636579994112,14247.5962077382,3122.99224683936,6716.17289260631,1231.41379077444,39557.697753,39.362,1549.367044,"17427"
"31198",2013-07-24 11:00:00,14009.7114305891,1703.79876888586,1869.59326395709,918.713277404096,15104.278851509,3936.93106412204,7891.64466609989,1278.63993343289,46713.311256,75.362,5679.431044,"31198"
"37330",2014-04-06 01:00:00,7699.45061724928,1037.79265707785,1693.16284294606,648.183330778548,8888.47091499368,2242.0653158114,4132.31318921998,799.850879923216,27141.289748,66.362,4403.915044,"37330"
